reg_days,browse_duration,order_count,avg_order_value,true_label
10.827447593493993,14.129005498702222,7.4233748452502235,200.76349870352345,2
13.938997704778945,23.84836351871064,1.449896605696712,45.39615767052883,1
9.69545208239239,16.57042319090426,9.17036212032559,199.82148344519712,2
25.904009945325438,3.4573900618593334,1.5477033048992948,0.80781762152395,3
24.96698211393924,5.126701916003693,1.993511057457444,0.0,3
23.74370682078167,3.6439833030327433,1.4228449855955962,0.86274397279808,3
26.303074678997895,3.5696378794559434,0.0,0.9813195590403445,3
15.031069844624163,14.174008326835908,9.941625500176333,199.93068475489872,2
5.298589543360205,4.099674684261808,0.10470312748502837,0.0,0
5.1454939474890775,5.89273553815537,0.0,3.13858091352819,0
13.09421371748977,15.335896421681445,7.196419493809049,200.34936198721695,2
15.218789589209786,26.451533247797386,2.9620184634734263,50.44776804855826,1
16.548478366572517,14.044436208743424,7.1190090034672,201.87948957872433,2
13.070557814997514,16.536148005804556,9.366071461616178,200.5061445631449,2
14.683984202842021,24.14623786010516,0.0,46.69028665626846,1
24.981628180992406,3.695149799521306,0.1434964420969839,0.0,3
24.612784193389437,2.6990003802539433,1.5938329702188694,0.6674760112807919,3
26.156654940153892,5.6526276019096215,0.0,0.0,3
13.473481686914965,21.39023579867096,0.0,50.09616989332277,1
3.9469203591839714,4.508506780103348,0.0,0.0,0
15.323946592885799,13.073847420612925,5.25405469233547,198.75456547421376,2
16.44334412808647,22.74189645756554,0.9509594674404527,50.97874912245584,1
16.264815478111043,26.94510889925346,3.243619924434393,46.859550560219084,1
5.389824191372635,6.172734307665966,0.0,0.0,0
16.326148053428895,14.896286165339546,8.361978284086941,201.8911779128137,2
6.431002645239803,5.977086876958697,0.0,1.138453830739901,0
12.555744382216108,26.425996860344775,1.51934920368373,49.25035838490081,1
11.243663729227457,14.492787704051088,5.579989080138301,198.34642649632843,2
6.022929456942446,4.534599865109816,0.48624952873266314,0.0,0
9.7472290364572,17.598776287331866,7.852127878893376,202.01113249685864,2
24.11736406889228,4.483311810252525,1.3095721447131228,0.7309657450886123,3
4.631917825995695,3.8693957534637655,0.0,0.0,0
10.917538240887815,15.575607481456567,5.132611279642996,200.79285452832872,2
16.64634116792383,25.146635934376807,0.0,47.40984245587277,1
13.920014441260477,17.10473206280221,10.487886183867548,201.16767779766136,2
13.487298509431394,22.15549258080465,0.7068542315149469,47.83690399277121,1
10.761329378680097,19.054384449619757,9.76717787658487,199.4153035096845,2
5.515427434352692,2.3554397669558993,0.4861259540921925,0.0,0
25.352269518599954,1.372101834451914,0.5597159789202316,0.0,3
8.471987850010263,2.199102211112378,1.0293902855617703,0.0,0
25.106088263550216,4.773036097266314,0.0,0.0,3
12.616905623479868,15.822155794476812,9.025581104417967,200.80587540803117,2
10.192546619846278,13.617964382812568,7.937567202703794,200.42158651856573,2
24.74386855488375,4.7888713642199425,0.17840094864253386,0.0,3
24.34450666209702,3.470164806483056,0.0,0.22003190373498677,3
15.653854747528325,24.56179894238227,3.6588111623669786,45.57772938198423,1
13.15690096776158,17.392474554238376,8.353738105462647,201.27620676365933,2
13.256801964504461,15.70827369375915,9.611347796049918,201.14330924302755,2
4.758071432500986,5.606076285221808,2.829278851815795,0.26186671924775845,0
4.972230296011415,4.567012041619792,0.4840778405071342,0.0,0
15.240591263423799,26.0288776681175,3.4232297561777796,47.75071581632426,1
18.186373253278795,23.97756864713763,0.02079035948283825,49.7484261598007,1
15.816505511428943,21.59483279152432,4.058311274651287,50.94519496482609,1
6.218788733591297,7.0343600428562345,0.0,1.5052993468380362,0
3.490973927750447,3.1787170808184015,1.7371663102501018,1.187494040944404,0
7.198473153382331,4.661335549270197,0.10129230703188576,0.0,0
16.001834375248762,23.044889510402896,2.1986646108584518,51.50277424674358,1
23.548366308590673,3.7199144759954454,1.8369009988124367,1.46251422203678,3
25.47962554210317,2.218371727449805,0.0,0.7036368225061119,3
16.671384224130282,22.740586290684764,3.059608355830566,52.8831372413158,1
11.555080711462926,13.772428353603964,6.197083982189152,199.4940194728053,2
24.701570648579743,4.928814691223991,0.5891699419659016,0.8818533432597809,3
9.393574979250761,11.042149278083853,8.792026010095999,199.0963023961653,2
25.280543094148896,1.1329252245556474,0.39705627865734844,1.0002347539307095,3
13.309733178546564,15.093502594453138,9.318752138988042,199.85471015580455,2
13.920480639381276,23.443390549195374,2.391690510195363,48.043254444769936,1
13.10433235091475,13.15897338264287,7.536722232637979,196.99654866702033,2
12.837873344800204,26.231871213888528,3.1862025159367677,49.38090712137202,1
12.687483814016796,15.774074964943924,9.854510217257316,200.42982048624773,2
3.7872595956602186,4.247364434623195,1.3731031765531112,0.4931266644895267,0
14.859668577082706,21.678078132968018,2.859236438265172,50.415375374326224,1
24.553351868714735,4.306498343645023,2.261503567121531,1.8518922339266268,3
25.890514446411167,3.3591510964877904,1.5620895472785576,1.8738134360722232,3
15.10957770618128,15.785382605413258,8.06840626070276,200.21605638809288,2
12.323809472076261,17.50560411542028,9.652969890804163,197.17309891347827,2
5.09034531491154,8.69486316872793,0.0,0.4523210135004187,0
14.518839785854803,16.664340629242982,8.107334665856314,198.83551380012997,2
24.894061541978495,6.095651205185183,0.0,1.966940166532881,3
5.536681040522425,5.841176789552351,1.6245768647629155,1.5807030780523545,0
15.23583574832914,16.153517150280617,6.971877818390966,201.03064900644108,2
5.146514147823248,3.8404853242168002,0.03676526138841407,0.7469974368681747,0
12.480690478564666,16.601335432122188,8.148111180695764,201.91786467511764,2
25.866857629393326,2.5526002174898794,2.072356621480086,0.0,3
25.795457522400895,4.40816862898239,0.21722587044444833,0.0,3
3.7411737151660422,4.5361814362231785,0.49689514710534594,1.4633176906835388,0
24.303371860234332,3.7062940853047315,2.0038854052216872,0.4736058357875773,3
14.024787551855013,24.134883624360757,2.788904284756594,49.158031038359475,1
14.87010911380495,13.47546957302701,6.215493770978647,196.1238977955133,2
4.2934425415725155,5.348074906036454,0.0,0.0,0
5.0195028378168605,7.1803011157359755,0.0,4.080253749884428,0
14.314624811839302,24.257118268008416,0.0,48.44436662481825,1
6.900366723779934,3.938495801571829,0.6657291422193427,1.1619510801440052,0
25.0684157498765,3.3223107346359084,1.834162111695038,0.6094029075475484,3
14.92088969228669,26.36300139474525,2.056636752260922,50.05951227899149,1
24.1971127136081,4.247885624875291,0.0,2.1912116562563235,3
25.643811812284483,1.9218384218507554,0.0338173888429539,0.0,3
26.0963015514799,2.0361852591835863,1.791226282751426,0.0,3
3.7298094228973926,2.727729162971203,0.0,1.2845981914852085,0
6.744745628232439,5.015349591529381,0.0,0.6931552113949061,0
15.957959651492784,25.667324210573895,4.075079888515798,48.9799672022905,1
3.6742138456983007,5.230587658918292,0.08731307766899984,0.0,0
11.217906790621832,14.443490177756448,8.399840788940683,199.13825248100574,2
6.107699869993116,5.257052421784956,0.0,0.0,0
24.191811250907357,3.3347929946685624,0.0,2.5741789533280657,3
25.160249085738737,2.8170361963433472,0.8497304120263085,1.148042780153501,3
22.607517228914254,3.4488678838170865,1.4732027909679506,0.0,3
13.840626777617352,19.391554331410692,10.491691073318933,201.01503641609423,2
3.1995553894163358,4.498248146238577,0.0,0.0,0
23.06184182091339,4.397687225348606,0.0,0.0,3
13.698714861756347,24.02574923247061,0.8152121515222617,48.27201846064037,1
11.886741652952193,26.212019902691278,0.0,53.50958836396873,1
3.7666694066503528,5.365530817237868,0.36744985666308416,0.0,0
14.260361026032339,13.389706856004892,7.663631040509554,199.20848409510648,2
12.925507691347088,24.619322643832785,0.24876349323048563,47.23440053807133,1
18.102303951045045,25.231349268585717,4.358594368127653,50.135036962820216,1
4.648769937914996,4.648794564576229,2.368819223261087,1.1511520937293631,0
25.067979909876527,3.635631305228077,0.0,0.5838019725914423,3
24.277345527565863,3.5625291072900285,0.0,0.3621502797833592,3
10.87721587074755,18.445256436960214,7.656771678625976,200.39137917172351,2
10.501759968412388,15.848548001495526,7.005998520294252,201.1392772719599,2
5.772571529459071,10.779097235982082,0.8563357660397505,1.7033484602708984,0
13.776964394016103,22.186677806303557,0.1535335077781914,47.29663078876733,1
26.032568186031696,2.3003070737172737,0.0,0.33909594058595954,3
2.9334959480643636,3.593262440127316,0.7725529008129897,0.7706789263683131,0
11.838475750282992,17.59221098780905,6.782493856293314,203.24169277923946,2
14.328430601419743,28.338043050578786,1.4808172972727904,46.993714093763785,1
8.18323429551895,6.54869789082672,0.0,0.0,0
4.979754162893099,3.4134336065661497,1.2338173681547835,0.0,0
7.501069713227568,19.123696630663336,5.4987695598255275,197.03828225547758,2
12.187561987113376,14.887332369780859,6.642863740039982,199.4947848616398,2
23.383448452564366,1.8340631537872183,1.4404966895333104,0.0,3
3.811218892350949,4.827895337799651,0.7574809184706857,1.2986327912551823,0
26.10289177958532,2.6516705469736186,0.3208707768862835,0.3860373674352163,3
13.852675986239527,23.906282117519215,1.9344934595680032,48.91315045773247,1
26.465240434630424,3.698517244162339,0.0,0.0,3
13.22740468132736,18.32407318632486,9.051070733586736,199.3532742365833,2
15.652266044484236,22.497772847229395,3.8480540384138022,49.63019572711402,1
15.543157674390747,22.44650284835938,0.0,52.10630570666581,1
14.744164817038467,23.088919118799147,0.0,50.406927271734446,1
11.969617875602896,27.73374853488905,5.289935427002567,49.50192792088724,1
25.649755273845745,3.9109861923631764,0.0,0.0,3
5.421487801602549,4.065950720269109,0.0,0.0,0
25.203232988843293,1.3035426037140239,0.0,0.0,3
5.170276017876872,5.99319601178157,2.379025224218028,0.0,0
16.421919936406983,25.88852662297208,1.2780676683618402,52.318659606728495,1
5.386325586084147,4.888331126350749,0.0,0.0,0
4.946260941335073,7.346965483721009,0.0,1.2328537565628357,0
12.778848309068342,28.504540886847245,3.871356786294922,52.54311018998832,1
13.910161826382101,25.798272228704143,1.9247305951503033,52.20660376403304,1
18.257231091142582,22.239797083570217,0.0,49.888904602206765,1
5.936179725578233,5.94251826389642,0.0,0.0,0
24.992714906152127,4.00618892934197,0.098195230257078,0.0,3
11.964651961931974,15.994481917950866,8.40304544131639,202.4554527739529,2
3.984616999541062,5.917514433261302,1.5464992837439264,1.3969201786742977,0
3.922333668121346,4.6798292724322295,0.4663613483970069,2.213034325424328,0
24.322902881611135,3.2214615638364443,1.8505319430814506,2.4073114657909476,3
24.137911281316963,4.07390925233333,0.0,1.4972904872084805,3
13.972266165326612,22.881572956222097,1.8746418054536562,51.91028464100248,1
5.113706837290589,3.9842574327318325,1.4626796001266267,0.0,0
5.820646071755057,4.6967110213491585,0.0,1.6481652779807852,0
4.947932345442135,3.246982943570702,1.7142342217725308,1.127899549030161,0
15.363732510116991,25.496441172600672,1.0812782009195119,48.30031126107042,1
3.825120061495644,4.516907725691486,1.2202758260545046,0.0,0
14.940176758141973,12.936578292566361,8.54474383743026,198.64230346996516,2
25.03840497887892,2.09589855558458,0.5519665715269397,0.0,3
25.240683036677133,4.378364819314458,0.0,0.07401581981756598,3
13.889194887574803,14.036576619190978,10.371309318141787,200.3556792884463,2
11.185848625351662,10.637017212067878,5.148974917725698,201.36874638105974,2
16.153113926111534,25.622500309087073,8.157761616910475,52.23914982286915,1
6.425635757279076,4.134644516506396,0.0,0.7378787572597586,0
5.779019771361758,7.299108369503866,0.0,0.6025675831484122,0
16.035318040938247,23.548512373693068,2.3735335289541566,48.48923413529336,1
16.513977233290703,23.15566935164475,3.73921184021132,52.7112757176099,1
9.51722538957385,13.684325928104546,7.9403714488271655,203.23020415433203,2
8.952677734448306,14.82298867176945,6.220536007128349,198.0135392290116,2
11.699187455429662,15.264084635579982,10.171716139715041,198.52951579222298,2
14.785939280090885,22.92951535516125,0.8927013893056359,47.6042442148223,1
24.468061298570188,1.938236743167719,0.0,2.054050176170812,3
11.19809546147861,17.616092058811862,10.843229862315283,199.05885195112413,2
4.968647609053778,5.175991074963173,1.9164973436826374,0.0,0
24.006891735221537,3.10337265965565,0.0,0.0,3
24.056812647390462,1.4025204557306663,0.0,0.6095895922950524,3
3.979962917632264,5.348380545741505,0.43960870994802187,0.0,0
15.471229116217131,26.541730387773935,0.0,52.28750808641386,1
14.604560191836718,15.353798597720834,9.857320171043543,197.32599132853346,2
13.161871526053936,18.89385850194983,7.445999177084598,200.39447058979508,2
17.40242784432789,24.183849253956897,0.0,47.983827378165195,1
13.513158388179704,13.825276837255696,7.196869820213396,196.59882668429805,2
5.938501021647509,3.7142636653755763,0.0,0.723708622864778,0
15.615603537784118,21.57966321468675,0.0,51.48652818804543,1
14.77534390061834,24.558060800933553,3.2283334000868504,51.51501542009461,1
4.29210220131585,6.633425895451049,0.09642002864319416,0.0,0
12.990093778244194,13.256979981245456,8.189675911062729,197.59875410914722,2
27.007086864205245,3.502822811239254,0.0,0.0,3
26.139464962529587,1.2181224378601159,0.0,1.1211838934871283,3
25.919296334061627,4.472319868661169,0.0,0.0,3
5.782912348425347,5.445477009849779,0.3757392755188148,0.5196723142454636,0
13.38905767916702,9.872623282865863,10.067778260669787,196.86851519819942,2
11.442559502191443,27.992088622978365,3.3087313127081153,49.88883065817909,1
11.31825153733671,22.440846066528596,0.7503628446086423,50.05218210042167,1
5.362943407349051,2.1300796330133034,0.0,0.0,0
4.62114777291026,3.1283252270527258,2.448616955897453,0.0,0
13.848724347524453,25.244019629290722,7.120169076537589,49.8078802005507,1
23.574881897164584,3.371784852272433,0.7605322571185181,0.4965589169417979,3
25.645955294859558,4.287008804771762,0.0,0.0,3
5.745071229516849,4.792603548243223,0.9715328071510387,2.284544784612038,0
15.154736615295237,23.277431597343472,5.046248154539315,51.07782008736932,1
16.66067163308849,23.287832348182267,2.1431324744387847,49.044685106469764,1
13.688910850756796,14.071119489208726,8.17301739849377,199.16790448033092,2
25.81351104560712,2.414506310225157,2.588769855918604,0.0,3
14.141046880064353,12.790305932753414,9.075320125729744,201.26211093615962,2
25.61632012788366,2.360758992405706,0.0,0.0,3
24.85486222167066,3.503438932688433,0.0,0.0,3
17.335564123319614,25.508841686602427,2.6752053241504044,49.176246067755066,1
17.116848973699177,21.482521027153773,0.0,45.921535644479796,1
11.533724137522734,14.64657027164704,7.871117733054685,199.9329999742823,2
14.460250129413257,23.042472568435386,1.1114134798477768,50.754600986089706,1
26.668249058820777,3.6693723676222345,0.012423143812056728,0.0,3
6.349399813149876,5.460949281314914,1.2192931782584402,0.9444432628854184,0
3.537977494659018,6.1806269056136784,1.7378933685111062,0.0,0
3.4065444294108427,5.710388645952772,0.0,2.324901607526309,0
15.228455297324079,25.300603522923755,1.2727755755722883,49.88610875255787,1
14.538130939582643,26.392412729626837,5.69791218989069,52.25313005909551,1
15.986635801761778,25.369672247389747,0.2832844396375729,51.40061975881798,1
13.185379690811095,18.61836816977943,7.681494990510711,198.5630649598308,2
23.564940325557778,3.5335232018641687,1.4359577839747812,0.0,3
13.419051089109375,25.94293671427199,5.764048992950068,52.690840092309955,1
25.88421267651092,2.6624069314581438,0.0803888606698463,0.6191270612449193,3
11.464385693952014,17.476272263960915,7.729899943341452,200.2260376162488,2
3.7565074836168915,4.159728439704546,1.1209404076848928,0.9155553981501973,0
23.31687367384037,5.099492091824327,0.0,0.0,3
12.663611955971222,14.291990137810751,8.051740681282672,202.30121335269314,2
12.36526143753234,12.271660593004983,10.78550936239411,203.23257981157195,2
26.816139691890555,3.756974021465733,0.0,2.224911079601026,3
11.910965322625621,16.214675085899888,5.979100361187863,200.6883375431313,2
14.867840402705367,22.577967600475088,0.6963277843956817,50.09479734263283,1
11.954002672215399,17.110912234666856,8.978480278269979,199.332894202245,2
13.048253494045335,27.10728359321568,0.10120222233611398,55.26476412967478,1
26.485939685720364,3.025525892083274,0.37059961511875655,2.0426579335622854,3
15.519445003442964,23.191366749791182,3.277184917554748,46.67695987546208,1
23.94642089589213,2.007743575152168,0.0,0.44083860817941367,3
13.98994667932437,17.136654550008686,9.149714399652533,197.94259115708513,2
15.355402001866508,22.3293112825798,2.7603957020119263,51.22117149056765,1
11.661189437757256,26.08672038475987,0.6747524821083066,51.14119733718632,1
5.444180415596864,5.391582908269834,0.007670184963691335,0.0,0
23.359745561901494,2.7302815177287796,0.0,0.0,3
15.097043255889654,23.338099767177923,2.5409136515596775,49.89952378110173,1
11.993515429636977,12.914943559453423,10.706116943180872,201.5792521230362,2
25.742985113206238,5.4689945636540385,0.02495244921048947,0.0,3
13.063178695246156,16.995666445049235,9.476867926155256,200.91309325599315,2
14.099869057041513,26.245699864695,0.0,49.71524102995741,1
24.198291455628343,4.190450819443827,0.0,0.0,3
14.50851387182811,24.45455286050466,0.0,49.89141026696438,1
12.13827940390846,12.690613996460574,9.793280275004852,199.11123815030965,2
15.11144982457739,27.188383036941897,0.0,53.05910063892123,1
4.670492168243732,5.53566885726762,2.216841067112274,0.0,0
14.461186331110884,26.435084511591924,5.004714104192056,50.14818956083955,1
7.6481813604216455,5.607472566441434,0.0,1.376792920582164,0
4.281238643232065,4.721511535004274,0.0,0.0,0
25.058632084390844,3.048710029444659,0.0,0.0,3
10.056710999745421,23.406209489059048,3.1541442543610803,49.59390922791401,1
23.12494497173615,2.365136787184446,0.9531176155461925,0.0,3
12.141543342568964,11.403238767842206,9.649389814464467,200.62367925661638,2
13.414440285571498,15.765823611212937,6.259442942367416,199.91411955894444,2
9.793621806595786,12.364125215622323,8.40401327340795,201.88477694470188,2
23.721863604309554,2.6337303547743987,0.0,0.0,3
16.290751899170296,27.737263115064696,0.07015307883979105,51.37210291999688,1
13.95455395896192,27.098018451673777,0.5913126189144815,47.18307740727288,1
11.811144682411266,23.801249954092455,2.010487399436366,50.09396118752949,1
26.19525722296698,2.091845893716647,0.0,1.801600382346584,3
14.52210390626718,23.184872675916804,0.8464573388633345,51.510782451651515,1
11.06829966173489,15.402818312950018,7.970438787069046,202.13910789220654,2
7.798661766717135,5.710749381367681,0.0,0.9848304129507446,0
13.028547907328912,26.00809303103569,0.9394847632551184,48.41425433547531,1
11.884550976132614,15.591772338546265,8.578442987810492,200.75945735762352,2
12.718601620689503,16.164952691464933,7.130264367861127,202.83317617392206,2
25.19268877725984,3.0036552241840972,0.5243258036956198,1.4287755297436096,3
14.657772629506614,17.484164437465413,6.873987137282847,200.71244636018733,2
25.54706532649793,5.598002813881301,0.0,1.1134081536974845,3
25.669992295026066,3.0912064696948938,0.646507190935643,0.0,3
25.28890381538628,6.122019737016474,0.6786115747578529,0.0,3
14.790900887065337,13.202962726670176,9.77178031725785,199.61482008039408,2
11.931771658528756,27.55535364379702,2.6646280239591835,48.50302692688689,1
11.917945170560104,15.438011008780846,7.565775095858606,200.63369971372575,2
4.664805822011224,6.071000741138138,0.7098564368603173,0.0,0
3.8407621781936423,4.644772089889987,0.0,0.12281120907948384,0
8.1995500619844,2.0718683007162473,0.0,0.8824758097268648,0
3.7617542048112327,4.51792123752051,0.6193971814134365,0.0,0
14.462222618890339,22.78694818251666,7.146719606499721,50.11843686802898,1
10.218669354173393,16.69338813837879,6.231522691631042,199.59566033000536,2
4.099041965121793,4.562459375310085,0.0,2.7784172767634066,0
4.115952864583683,6.2744031455315366,0.535523228947571,0.0,0
11.158137837638595,15.623706987115288,7.915542958017468,200.85867348900163,2
11.347606305474361,12.98459418967294,5.669573343702369,202.08948821728134,2
24.77765480934675,2.8442151603198886,0.05257376637493152,0.0,3
16.11958089586208,27.161561451109243,3.6678443090978083,50.91836015845687,1
10.836141184232556,28.392912736580076,2.4220349344052368,49.806573776259214,1
6.286489434803029,4.7600922050548595,0.0,0.0,0
13.566121915239759,15.892227398350688,8.270754029258438,200.65692980443922,2
13.57430843464567,25.212860455383794,1.4900455651582893,53.007985977165376,1
11.689270860106525,16.590587887476012,9.174181181144155,197.16249411742834,2
12.343978322435825,15.083585786681068,5.552258946236146,201.343256418849,2
6.445064193866482,5.619171390404747,1.233090239991735,2.845189473980921,0
3.861301007669453,5.225590679714312,0.5126339636657391,2.8142562588238293,0
4.884347435878844,5.511727962224966,0.4150361989950286,1.2407748735540358,0
11.602264487106606,15.048394510190155,8.375089054305594,196.32487723683627,2
3.6096042926328753,4.9107119659073,0.0,0.0,0
24.8391793999925,3.0176258336750363,0.0,0.7779365206126309,3
14.904680284305565,15.816361742725164,7.560518056476832,201.73535690291905,2
3.9270444361100476,6.019396623402014,0.0,0.3246878843729623,0
9.698060383213976,27.183013703844924,4.492170384995259,45.8532195351837,1
9.198152582412447,14.229392710261358,10.70136762314176,201.5303991358043,2
6.035215987566669,4.398169292171246,0.33613872271562517,0.01888860117269229,0
18.929450265832777,25.07052710394346,0.6005489840148288,50.42795982146844,1
25.38780125702174,2.822876896441598,0.0,0.0,3
6.238124523482044,6.220264454000958,1.9582182107314936,0.03150576244913857,0
10.852068028347631,14.044205480996728,6.878347052435425,199.00014118551155,2
14.151083932064717,12.258263571389206,6.993940674911141,200.67898137511614,2
25.934033291399967,2.33857714040576,0.0,0.0,3
11.25841615794829,24.296973031917382,2.0368367583791036,53.352874624550566,1
10.852703170848269,17.140229755993595,10.556907646381738,198.97265667125095,2
25.269621670902264,4.119108998247707,0.0,0.0,3
24.833852819219473,1.5308421164527612,0.0,0.0,3
4.339933269954525,5.196110865929137,2.161909933599173,0.0,0
24.41338069385647,1.6564590800531866,0.16906349629344472,0.0,3
15.55993725263964,22.749021905403247,6.891503959233653,50.25844236395046,1
5.130570602357257,4.551488974301199,0.13764116480325345,0.0,0
13.99472907012753,13.128169331174044,9.102993029112625,198.10385198628742,2
24.974359246781876,2.103345985022612,0.0,1.0608544756332596,3
5.880285640700405,8.285683438714969,0.0,0.0,0
5.321140616195306,3.131391831932018,0.25977138877677297,0.5779760695932552,0
23.689224682392904,2.6203098603662376,1.45571723997502,0.1700602963678857,3
11.927715688840182,12.424604816187513,8.230587946839421,198.7741070165452,2
17.298546652571353,23.593647149748225,1.9300230190060765,53.54160127127102,1
3.019650189469037,7.747188148781531,1.7691601810819306,0.0,0
15.742291746742618,23.792029626568358,2.1731795749457996,49.68864552921584,1
5.06835775985572,4.022599478591275,3.2159161339879887,0.9508785334770169,0
